Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
1908,7.03467,65.9087796267946,69.3443431798444,61.3935031376891,27.398077071284966,241799600000.0,390437600000.0,10,40.0,0.6193040834181954,2636.351185071784,2773.773727193776,2455.7401255075642,2019
1909,-3.72908,61.874146625209,58.0736097645089,71.656515319306,28.57815977488216,1140772269000.0,216949599000.0,8,0.0,5.258236356546573,0.0,0.0,0.0,2019
1910,13.6494,52.9009726765337,90.2314855134036,44.2174234034698,26.646277545294943,36705000000.0,218131000000.0,10,30.0,0.16827044299067992,1587.029180296011,2706.944565402108,1326.5227021040942,2019
1911,10.9,12.4858848549621,60.9935055879353,78.9239571797711,24.090179524960423,772770000.0,21955560000.0,10,20.0,0.035197007045140276,249.717697099242,1219.8701117587061,1578.4791435954219,2019
1912,39.8545,40.3974263488911,74.6379419008018,56.4650349183458,23.439906368612906,1763850000.0,8198790000.0,14,7.14285714285714,0.2151354041267065,288.55304534922203,533.1281564342984,403.3216779881841,2019
1913,6.513,54.3492674681318,57.0782276401608,20.9957548911037,28.573576765137304,1482866700000.0,646953500000.0,13,16.6666666666666,2.292076169307377,905.8211244688597,951.3037940026761,349.9292481850603,2019
1914,11.03071,74.7396590138524,62.6353194980147,36.8613548051115,27.156264931160404,306821200000.0,256234900000.0,9,11.1111111111111,1.1974215846475247,830.4406557094703,695.9479944223849,409.570608945683,2019
1915,2.225,4.37125748502994,39.0328514960595,51.325027707674,28.55283333629092,1272120300000.0,313012500000.0,10,10.0,4.064119803522224,43.7125748502994,390.328514960595,513.2502770767401,2019
1916,26.15567,56.5900435767561,94.9572290888362,44.9268917998638,24.996166542348806,1889400000.0,19188700000.0,8,37.5,0.09846420028454246,2122.126634128354,3560.8960908313575,1684.7584424948925,2019
1917,9.08617,0.0,19.003496249873,38.3822720774222,23.22867266480312,5036785000.0,3711616000.0,9,11.1111111111111,1.3570328934889817,0.0,211.149958331922,426.4696897491351,2019
1918,16.53575,25.7964657880564,34.674923884004,33.7901439645625,24.466822852351044,5174000000.0,26191000000.0,9,11.1111111111111,0.19754877629720133,286.6273976450708,385.27693204448855,375.4460440506941,2019
1919,17.7735,48.7406964380648,59.2452626909182,41.4068330767795,25.616438044197203,473000000.0,101054000000.0,7,28.5714285714285,0.00468066578265086,1392.591326801848,1692.7217911690873,1183.0523736222683,2019
1920,8.2585,47.8565491208511,72.4511613856069,11.5365093525515,23.348571907036753,6683000000.0,618600000.0,12,16.6666666666666,10.803427093436794,797.6091520141819,1207.5193564267768,192.27515587585756,2019
1921,5.433,22.7563115763546,25.4119620529735,66.2927297554895,23.881584537720155,5371000000.0,13249000000.0,7,14.2857142857142,0.40538908596875234,325.09016537649234,363.02802932819066,947.0389965069871,2019
1922,25.40325,30.2417855732666,12.8182590303802,56.6666666666666,25.1274705962656,24202000.0,39175560000.0,8,0.0,0.0006177831280522857,0.0,0.0,0.0,2019
1923,5.128,0.0,53.313209540106,41.602644836272,22.416947650438832,1714630000.0,1999429000.0,10,30.0,0.8575598333324164,0.0,1599.3962862031801,1248.07934508816,2019
1924,10.9948,12.1008012455381,41.7572934490989,38.5946683459278,22.518756669305635,694981000.0,2127941000.0,10,40.0,0.3265978708996161,484.032049821524,1670.2917379639562,1543.786733837112,2019
1925,5.14975,11.9215686274509,22.5242184525572,57.4871794871795,26.602831875556813,128055000000.0,177469000000.0,11,0.0,0.7215626391088021,0.0,0.0,0.0,2019
1926,7.31467,68.1279930665913,73.1374953925226,70.6595618761078,24.79604622125267,11763000000.0,24910000000.0,10,30.0,0.47221999197109593,2043.839791997739,2194.124861775678,2119.786856283234,2019
1927,0.5,2.52747252747252,48.4383931087228,76.0838007258331,22.616189379070104,2749775000.0,3358009000.0,10,20.0,0.8188706462668802,50.5494505494504,968.767862174456,1521.676014516662,2019
1928,2.59846,52.6694444444444,67.7083333333333,42.7868012876792,24.531111826104965,11099646000.0,24497700000.0,11,18.1818181818181,0.4530893104250603,957.6262626262576,1231.0606060606,777.9418415941637,2019
1929,5.4562,15.5934343434343,51.9622325031159,7.50734676742233,22.927730805938126,3084100000.0,1101800000.0,13,15.3846153846153,2.799146850608096,239.8989898989879,799.4189615863941,115.49764257572753,2019
1931,2.95,73.7623654792329,58.8695004163916,58.1880703295898,28.315255697005824,277429000000.0,1014296000000.0,11,9.09090909090909,0.2735187755842476,670.5669589021172,535.1772765126509,528.9824575417254,2019
1932,4.96712,74.7092362649869,68.6852235712171,81.8233082706767,29.949932989030263,1718991349320.0,7156765953980.0,5,0.0,0.24019108077218027,0.0,0.0,0.0,2019
1933,11.766,70.4703994835573,73.1107970509326,20.0650567916783,22.642592175509133,1262286000.0,2486551000.0,10,10.0,0.507645328810871,704.703994835573,731.107970509326,200.650567916783,2019
1934,6.36592,0.0,33.7111561780425,9.40074906367041,22.738091834255798,801124496.0,4816563835.0,5,0.0,0.1663269757121365,0.0,0.0,0.0,2019
1935,0.4,40.5943469498617,63.4551999016294,32.7896708589777,21.617197251977256,52416000.0,2447808000.0,11,9.09090909090909,0.02141344419170131,369.03951772601545,576.8654536511763,298.0879168997972,2019
1936,-0.80367,63.6565330271481,60.2184219160284,46.3930232558139,23.565322317896356,4981000000.0,6534000000.0,19,42.1052631578947,0.7623201714110805,2680.275074827286,2535.512501727509,1953.390452876373,2019
1937,3.57467,68.6507936507936,82.2637139762226,61.2769464360217,25.054824612782856,21691083000.0,31831179000.0,11,18.1818181818181,0.681441394300852,1248.1962481962419,1495.703890476768,1114.1262988367532,2019
1938,4.3864,36.1109131932074,48.4741064779838,60.6321839080459,20.866229604525923,497213000.0,422366000.0,7,42.8571428571428,1.1772088662439686,1547.6105654231721,2077.461706199303,2598.522167487678,2019
1940,2.0705,75.1679415310132,49.1140945249682,56.4666153908543,27.756092195821353,51831000000.0,183452000000.0,14,14.2857142857142,0.28253167040969845,1073.827736157325,701.6299217852558,806.6659341550566,2019
1941,15.7,70.7972582972582,90.9590953831607,66.5142649734117,25.213193507422226,66728000000.0,-8172000000.0,11,27.2727272727272,-8.165442976015663,1930.8343171979457,2480.7026013589216,1814.0254083657687,2019
1942,23.9356,64.3105375920749,68.4156111456707,88.4773752364324,23.059312011289993,1338162000.0,4879915000.0,8,12.5,0.27421830093352034,803.8817199009362,855.1951393208836,1105.967190455405,2019
1944,5.25,29.6504118888934,63.2546579197918,78.6653517422748,23.282026855304892,5053900000.0,5909900000.0,6,16.6666666666666,0.8551582937105535,494.17353148155473,1054.2442986631925,1311.0891957045746,2019
1945,19.50375,54.8460798460798,65.7978951182895,53.9030285007929,23.16951827975287,6447000000.0,2708000000.0,11,18.1818181818181,2.3807237813884785,997.2014517469012,1196.3253657870766,980.0550636507757,2019
1946,3.1,45.4995568726433,58.6153232579394,51.9448213478064,22.9660584617881,4947600000.0,1357500000.0,12,16.6666666666666,3.6446408839779005,758.3259478773854,976.9220542989862,865.7470224634366,2019
1947,10.89167,27.4232433746071,47.0000249766468,63.7704005289348,24.974894651938104,41947745520.0,23364506880.0,11,0.0,1.7953619023694114,0.0,0.0,0.0,2019
1950,10.0,62.3737373737374,83.6148490064152,52.2569351529747,22.0495713116273,1886300000.0,-593800000.0,13,15.3846153846153,-3.1766588076793534,959.5959595959547,1286.3822924063807,803.9528485072987,2019
1951,7.48743,88.7436425389433,95.2508408740973,65.4871794871794,23.815353198743164,4455000000.0,8970000000.0,20,35.0,0.49665551839464883,3106.0274888630156,3333.779430593406,2292.051282051279,2019
1952,8.16875,80.6362441142298,92.5153962351847,95.5394816154309,22.82910585248078,3324700000.0,2697500000.0,13,23.0769230769231,1.2325115848007415,1860.8364026360741,2134.9706823504184,2204.7572680484077,2019
1953,30.716,6.8444079846869,37.6791629423208,11.1943089430894,23.426407142444912,0.0,5248754000.0,5,20.0,0.0,136.888159693738,753.583258846416,223.88617886178798,2019
1954,6.2965,57.2739361702127,86.0942729580056,45.3064943091706,23.86961397880753,11645000000.0,6003000000.0,11,18.1818181818181,1.9398634016325171,1041.3442940038626,1565.3504174182767,823.7544419849164,2019
1955,1.798,15.4558404558404,22.2332675421427,49.5271317829457,26.47795014304521,151827981000.0,70895595000.0,10,0.0,2.1415714333168374,0.0,0.0,0.0,2019
1956,4.99983,77.9845297695951,70.3666967412421,72.1542800471084,28.08037487156629,207368000000.0,756568000000.0,9,22.2222222222222,0.27409036596842584,1732.989550435445,1563.7043720276006,1603.428445491296,2019
1957,8.89392,69.5830188759695,72.6240323925211,57.0885876107591,23.57293133436562,3557000000.0,8684000000.0,9,0.0,0.4096038691847075,0.0,0.0,0.0,2019
1958,5.61875,59.7608853631369,51.8231126493584,55.2107279693486,22.987421903320676,1792000000.0,5083000000.0,8,50.0,0.35254770804642926,2988.044268156845,2591.15563246792,2760.53639846743,2019
1959,-2.161,58.1622458001768,34.3518416095282,66.5772005772006,23.38079437570104,1259000000.0,7582000000.0,11,27.2727272727272,0.1660511738327618,1586.2430672775447,936.8684075325848,1815.7418339236478,2019
1960,3.6,90.6471398347993,70.9662765392809,55.7357001972386,24.757083376755766,23945600000.0,20309900000.0,12,33.3333333333333,1.1790112211286121,3021.5713278266403,2365.542551309361,1857.8566732412849,2019
1961,11.96,88.4505201382236,80.5646080073031,87.5,22.162389811710835,1764000000.0,1905000000.0,9,22.2222222222222,0.925984251968504,1965.5671141827447,1790.3246223845115,1944.4444444444425,2019
1962,15.3945,31.3031632110579,79.5857552176276,47.6051141664334,22.802632375813605,3186200000.0,960300000.0,12,33.3333333333333,3.3179214828699366,1043.438773701929,2652.8585072542505,1586.8371388811117,2019
1963,18.3,80.4938348229063,81.6366923866899,68.7938132204187,21.66538921425331,738778000.0,1306288000.0,13,30.7692307692307,0.5655552221255956,2476.733379166342,2511.8982272827607,2116.7327144744168,2019
1964,2.699,42.6907755994689,69.5703858582321,47.7182893693441,22.93155222841946,2833497000.0,5335426000.0,11,18.1818181818181,0.5310723080031473,776.1959199903403,1264.9161065133053,867.605261260798,2019
1966,21.075,11.1534749034749,39.3561141805621,17.8037518037518,21.543828181579702,1416000.0,1665594000.0,9,11.1111111111111,0.0008501471547087705,123.92749892749876,437.2901575618007,197.81946448613093,2019
1968,4.43333,92.4948787258719,93.2084558746455,34.9021692091312,24.61879353984536,25413000000.0,7819000000.0,9,33.3333333333333,3.2501598669906637,3083.162624195727,3106.9485291548467,1163.4056403043721,2019
1969,14.94667,56.6627224300124,71.3937135462241,29.0491758075305,22.44493522583111,1005300000.0,528149000.0,10,30.0,1.9034401276912387,1699.881672900372,2141.8114063867233,871.475274225915,2019
1970,5.425,0.0,3.21331290432414,32.4877707896575,28.06055229892991,542193000000.0,793068000000.0,12,0.0,0.6836652090362996,0.0,0.0,0.0,2019
1971,5.6,0.0,30.4599995774974,53.4523809523809,20.818273243646857,359934000.0,207749000.0,9,22.2222222222222,1.7325426355842868,0.0,676.8888794999415,1187.8306878306855,2019
1972,-0.8935,27.3203790005359,55.7130365659777,44.1335749722008,23.47773412121585,9278423000.0,2735988000.0,11,27.2727272727272,3.3912513505176194,745.1012454691589,1519.4464517993877,1203.6429537872912,2019
1973,6.67825,0.0,31.0641121672391,52.4443744752309,22.85557232482182,5737962000.0,2074245000.0,7,14.2857142857142,2.7662894209700397,0.0,443.7730309605559,749.2053496461513,2019
1974,17.28243,0.0,19.9591476148532,44.7341115434501,23.67587477200165,0.0,14629097000.0,7,14.2857142857142,0.0,0.0,285.13068021218686,639.0587363349975,2019
1975,17.27533,41.2114845938375,61.9716905901116,67.2789115646258,21.810884584139654,1427700000.0,757400000.0,7,28.5714285714285,1.885001320306311,1177.470988395354,1770.6197311460412,1922.254616132161,2019
1976,11.32333,53.4207137601177,36.2124169647419,75.479954662834,22.50243302176675,1922579000.0,1711587000.0,6,16.6666666666666,1.123272728759917,890.3452293352915,603.5402827456959,1257.9992443805618,2019
1977,9.88473,78.7689198486412,64.2045454545454,38.3333917575162,24.069550047030614,7309640000.0,14176846000.0,9,0.0,0.5156041054547675,0.0,0.0,0.0,2019
1978,0.925,74.7401448030738,39.5290122627999,75.9571771359365,28.045267559669917,1165395033000.0,164898123000.0,10,10.0,7.067363847434455,747.401448030738,395.29012262799904,759.571771359365,2019
1979,11.3558,85.9341235102707,78.0564330731993,92.2040739574587,23.4284452546236,7993000000.0,-482000000.0,9,44.4444444444444,-16.58298755186722,3819.2943782342495,3469.1748032532987,4097.958842553716,2019
1980,14.73067,16.4921144962136,10.0816885862659,40.6197774794707,23.536984986136275,196072000.0,14848089000.0,7,0.0,0.01320520101947126,0.0,0.0,0.0,2019
1981,9.46663,10.1798941798941,6.55907610305004,46.5813953488372,24.38267829735427,11376071000.0,21382603000.0,9,44.4444444444444,0.5320246089776816,452.4397413286262,291.51449346889035,2070.2842377260954,2019
1982,13.881,66.9831967990571,36.7415543330093,67.7904661356252,24.465011920856387,6163520000.0,31852952000.0,8,0.0,0.1934991770935391,0.0,0.0,0.0,2019
1983,0.80444,10.4239317780984,50.3886425144809,65.5354248297415,25.919794080592414,36608000000.0,14416000000.0,12,33.3333333333333,2.539400665926748,347.46439260327963,1679.6214171493616,2184.5141609913812,2019
1984,2.69375,43.3576276330137,69.386921799546,28.9538239538239,25.421170160316084,43048000000.0,48472000000.0,17,0.0,0.8881003465918469,0.0,0.0,0.0,2019
1985,3.49133,78.8931544865864,63.709084306274,36.9940476190476,24.270094338398906,24562923000.0,6046882000.0,18,5.55555555555555,4.062080755007291,438.29530270325733,353.9393572570774,205.52248677248645,2019
1986,14.57,23.1992661467369,20.3956877846711,41.1598368796812,24.69141557314583,12588769830.0,23107735220.0,7,14.2857142857142,0.5447859649657176,331.41808781052515,291.36696835244254,587.9976697097279,2019
1987,12.13333,30.7012195121951,18.6898395721925,22.0201913976232,25.575327066480337,20903957820.0,58867906540.0,9,22.2222222222222,0.3550993919886725,682.2493224932238,415.32976827094404,489.33758661384843,2019
1988,24.13285,15.5070016451339,12.9393733097353,17.6985270919809,23.932248408572487,417125370.0,16581955060.0,9,11.1111111111111,0.02515537935609385,172.3000182792654,143.7708145526143,196.6503010220098,2019
1989,3.3,0.0,54.4923257763981,15.3237133237133,21.40921114617561,100000000.0,392908000.0,9,22.2222222222222,0.2545125067445814,0.0,1210.9405728088454,340.52696274918407,2019
1991,4.908,80.4292929292928,90.266339869281,74.7680555555555,22.65128838102211,1343600000.0,3221100000.0,12,50.0,0.41712458476917824,4021.46464646464,4513.31699346405,3738.402777777775,2019
1992,0.8925,24.5480315963817,43.6188405387237,71.0078988073991,33.28735709478851,581961000000.0,10934152000000.0,18,22.2222222222222,0.05322415492303381,545.5118132529261,969.3075675271924,1577.9533068310895,2019
1993,2.18,0.0,22.5655007723948,81.2820512820513,26.952297024744954,40038335000.0,68888025000.0,9,0.0,0.5812089256441885,0.0,0.0,0.0,2019
1994,13.6,76.2746829194196,91.58189376731,47.7166567543614,26.343336938152294,4554000000.0,201442000000.0,11,27.2727272727272,0.02260700350473089,2080.2186250750747,2497.6880118357208,1301.3633660280348,2019
1995,10.62843,47.2314698837541,45.7203998151795,74.7857437052088,28.32362664982442,408412000000.0,988450000000.0,6,0.0,0.4131842784157014,0.0,0.0,0.0,2019
1996,11.035,69.8226435681273,75.9397821287669,73.4279461279461,22.044408155429565,109200000.0,1797800000.0,9,55.5555555555555,0.06074090555122928,3879.0357537848463,4218.87678493149,4079.330340441446,2019
1997,22.98133,60.9827264239029,51.3433044221039,65.5585146702117,22.15484183358861,0.0,2894686000.0,7,28.5714285714285,0.0,1742.363612111507,1466.9515549172504,1873.1004191489008,2019
1998,14.7723,0.0,32.0684665272408,37.8945092952875,22.292753458149857,1682251000.0,2283267000.0,5,20.0,0.7367736668554312,0.0,641.369330544816,757.89018590575,2019
1999,1.6,3.09941520467835,46.8892096312209,1.72858942065491,23.209354787541287,8399252000.0,768290000.0,9,22.2222222222222,10.932397922659412,68.8758934372966,1041.9824362493523,38.41309823677574,2019
2000,19.48575,0.0,51.9146311497737,10.8448782535684,21.634309627668348,32633000.0,526628000.0,7,14.2857142857142,0.061965941803322266,0.0,741.6375878539055,154.92683219383335,2019
2001,3.2,38.3237133237132,61.1171277442108,25.3925564418322,22.774372202448887,3018000000.0,3505400000.0,11,18.1818181818181,0.8609573800422206,696.7947877038733,1111.2205044401915,461.682844396947,2019
2002,3.3685,7.78794893378228,66.7784179010302,72.9479195820505,25.375567669666772,19866000000.0,15088000000.0,11,36.3636363636363,1.316675503711559,283.1981430466279,2428.306105492003,2652.6516211654684,2019
2005,7.96667,44.6251324304012,64.6797792937069,42.6755831233443,21.50620161777217,800239000.0,866525000.0,5,20.0,0.9235036496350365,892.5026486080241,1293.5955858741381,853.511662466886,2019
