Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
553,19.472,71.8950660665777,93.0079662763782,55.4364237741756,28.94622311433206,755808448000,2168286553000,10,10.0,0.34857406045076367,718.9506606657769,930.0796627637819,554.364237741756,2021
554,13.70944,69.8644247502221,87.7077873523461,78.4761147300914,26.86406973153415,84154443000,280979703000,9,22.2222222222222,0.29950363710079086,1552.5427722271563,1949.0619411632447,1743.913660668696,2021
556,53.51,50.8724015741602,71.8838829288756,21.5386964024956,26.6749908347289,81084898000,233691274000,11,0.0,0.3469744360245133,0.0,0.0,0.0,2021
557,1.998,97.0585860398525,94.0591497019341,73.8722534491568,27.36025952136771,109571995000,75959313000,10,10.0,1.442509031117751,970.585860398525,940.591497019341,738.722534491568,2021
558,20.7,75.1316822928149,74.6464542531116,58.7256004087889,25.563051890848207,16676344000,82292893000,8,25.0,0.20264622365384577,1878.2920573203726,1866.16135632779,1468.1400102197224,2021
559,3.258,90.5078371914861,96.8597561750205,69.9761539771759,24.00180582253592,14903000000,6836000000,7,14.2857142857142,2.1800760678759508,1292.969102735508,1383.7108025002844,999.6593425310782,2021
561,14.16667,83.2523093524471,81.1815861036526,70.6261284278657,25.208215768421635,27651372000,39431881000,9,33.3333333333333,0.7012440517357008,2775.0769784149006,2706.052870121751,2354.204280928854,2021
562,13.125,63.7623646293438,82.5136549027047,81.8027770575865,23.572723003442768,3172600000,8350200000,10,30.0,0.3799429953773562,1912.870938880314,2475.409647081141,2454.0833117275947,2021
563,9.23333,38.9170468374448,56.8764219350476,66.2320992082469,23.450471397088364,7175300000,5033700000,9,44.4444444444444,1.4254524504837396,1729.6465261086562,2527.840974891002,2943.648853699859,2021
564,3.2055,62.7907684813055,81.3222261609359,82.9556592631002,23.170314844178172,6731100000,1263900000,9,55.5555555555555,5.325658675528127,3488.376026739191,4517.901453385323,4608.647736838895,2021
565,0.43371,91.623418406253,87.4384741754427,80.4911646933425,27.956204876779903,220666000000,69222000000,12,33.3333333333333,3.1878015659761347,3054.1139468750966,2914.6158058480873,2683.038823111414,2021
566,8.03333,89.0379850327033,74.9974638370334,79.2383775530781,22.828704018651923,254400000,5630500000,9,44.4444444444444,0.045182488233727024,3957.243779231254,3333.2206149792587,3521.7056690256895,2021
567,2.0,91.4885066757436,56.4533382452271,62.5185318029651,23.009924779390197,2774000000,6718000000,12,41.6666666666666,0.41292051205715985,3812.0211114893104,2352.222426884459,2604.938825123542,2021
568,4.0,91.3226650444312,87.3952092863734,93.6648345000432,26.383695339080223,69787000000,75463000000,10,40.0,0.9247843313941931,3652.9066017772484,3495.808371454936,3746.593380001728,2021
569,7.0865,26.1748120300751,53.9619800489366,67.560988678593,22.68534456716331,2585900000,2203900000,8,37.5,1.1733290984164435,981.5554511278162,2023.5742518351226,2533.537075447238,2021
570,5.149,22.2397047472982,32.3530507950401,48.0269351539768,22.620960656583136,779900000,5209200000,9,22.2222222222222,0.1497158872763572,494.21566105107064,718.9566843342237,1067.2652256439278,2021
571,0.43533,79.3670032630289,57.8867432625813,86.3482462147151,26.60512196994881,8423000000,19202000000,9,33.3333333333333,0.43865222372669516,2645.5667754342944,1929.558108752708,2878.274873823834,2021
572,11.2005,92.7552243601298,86.9047714437006,78.7859706738109,21.91518630274817,936000000,1753100000,9,44.4444444444444,0.533911357024699,4122.454416005765,3862.434286386689,3501.598696613814,2021
573,5.6115,52.5725744843391,49.5819515643927,89.5833333333333,22.980767367826317,2337852000,2905184000,12,41.6666666666666,0.8047173604150374,2190.523936847459,2065.914648516359,3732.6388888888814,2021
574,5.4,68.0879034106829,61.5853368995775,87.1432777345663,24.024090244461778,6356000000,7436000000,13,38.4615384615384,0.8547606239913932,2618.7655157954923,2368.6668038299003,3351.6645282525446,2021
575,6.3952,93.9723559267861,74.1499646397911,62.3980814104226,23.70768435060013,3889000000,11448000000,9,33.3333333333333,0.3397099930118798,3132.4118642262,2471.665487993034,2079.9360470140846,2021
576,11.42425,52.4262650929317,81.1271402323576,82.5730994152046,23.111478015907895,4096000000,3969000000,11,36.3636363636363,1.0319979843789369,1906.4096397429678,2950.077826631181,3002.6581605528895,2021
577,11.22,90.0457952541285,94.2888436175914,74.0908996629504,24.321016357649246,16495000000,7798000000,11,63.6363636363636,2.1152859707617337,5730.1869707172655,6000.199139301267,4714.875433096841,2021
578,14.393,50.7153559635699,62.2168430286748,87.6972488692997,21.510358630348886,432200000,1402700000,10,50.0,0.3081200541812219,2535.767798178495,3110.84215143374,4384.862443464985,2021
579,19.7965,48.3500295367599,69.2045416160696,67.6696755938147,22.10499981530997,2106300000,1010000000,10,40.0,2.0854455445544553,1934.001181470396,2768.181664642784,2706.787023752588,2021
580,9.841,80.7337637613792,71.3649117206147,74.0171405525307,24.155897284098096,10255000000,6860000000,9,22.2222222222222,1.4948979591836735,1794.083639141758,1585.8869271247695,1644.8253456117918,2021
581,5.764,64.8582086246128,76.3769224752431,92.2507505712312,22.62028581683196,1249000000,2441000000,9,33.3333333333333,0.5116755428103237,2161.940287487091,2545.8974158414344,3075.0250190410366,2021
582,14.399,65.7575605289019,46.5053606110091,42.5677584766513,22.678928277444403,2371000000,1926000000,7,28.5714285714285,1.231048805815161,1878.7874436829068,1328.724588885971,1216.2216707614625,2021
583,0.3,79.6431384792104,64.5217079121457,92.2335666753089,27.0908319041988,5442000000,10981000000,10,30.0,0.495583280211274,2389.2941543763122,1935.651237364371,2767.007000259267,2021
584,3.27667,80.2539276580197,72.6302729528536,66.2827931898712,23.39306019259409,7979800000,2957400000,11,36.3636363636363,2.6982484614864406,2918.3246421098024,2641.1008346492176,2410.283388722585,2021
585,3.01225,80.8449726922732,75.7534249197852,90.0818079681963,22.717013315415883,1400000000,4270000000,10,50.0,0.32786885245901637,4042.24863461366,3787.67124598926,4504.090398409815,2021
586,18.04567,76.4500215843355,64.7787197811654,72.8074381355688,22.29025543311567,0,3625200000,9,33.3333333333333,0.0,2548.3340528111808,2159.290659372178,2426.9146045189577,2021
587,1.06367,87.1582350703689,68.2961845215539,88.6111427995275,26.017083093169525,6988000000,17088000000,15,40.0,0.4089419475655431,3486.329402814756,2731.8473808621557,3544.4457119811,2021
588,24.97843,76.7591347973041,92.0114209434712,63.5562339902102,25.35698460633892,13531000000,51432000000,12,33.3333333333333,0.2630852387618603,2558.6378265768008,3067.04736478237,2118.5411330070046,2021
589,2.366,82.1613081561497,89.5950590540859,89.4750983049046,25.759913197973432,70092000000,54687000000,10,50.0,1.2816940040594658,4108.065407807485,4479.752952704294,4473.75491524523,2021
590,8.12725,91.7120181405896,94.4520260278023,87.2905654941952,24.017100700280068,9563000000,7399000000,12,41.6666666666666,1.292471955669685,3821.3340891912276,3935.5010844917565,3637.106895591461,2021
591,11.16667,81.9544689821187,84.1809657885796,94.9356091377869,23.352128520151602,6167000000,3232000000,11,45.4545454545454,1.9081064356435644,3725.2031355508457,3826.407535844523,4315.25496080849,2021
592,5.38125,75.9307913455378,85.4877714058057,60.1617434390574,22.187238574448564,1929300000,1264400000,9,33.3333333333333,1.5258620689655173,2531.0263781845906,2849.5923801935205,2005.3914479685782,2021
593,0.32167,63.098169964574,84.1721852491345,79.8964911613279,27.385110347260365,96531000000,41796000000,11,36.3636363636363,2.309575078954924,2294.478907802687,3060.8067363321584,2905.32695132101,2021
594,0.2,43.534754109121,56.766182129384,86.7880557457708,25.77138893331642,557100000,1119200000,11,45.4545454545454,0.4977662616154396,1978.852459505498,2580.281005881088,3944.9116248077594,2021
595,2.65333,91.5425571372741,74.9827813673421,73.5953273989571,24.015838120736948,7382000000,8423000000,9,33.3333333333333,0.8764098302267601,3051.418571242467,2499.4260455780673,2453.177579965234,2021
596,3.10967,73.8615444745784,66.9721756015956,84.2185003423875,23.915456765945212,3487000000,4285900000,11,45.4545454545454,0.8135980774166452,3357.3429306626504,3044.1898000725237,3828.1136519267,2021
597,5.5025,92.3287738084819,89.3615608310264,66.1335950369307,23.97214308453186,9064700000,9133200000,12,50.0,0.9924998905093505,4616.438690424095,4468.07804155132,3306.679751846535,2021
598,7.9,46.2911854628785,55.4225503507972,47.7515512920231,22.0832162227267,1222000000,1397000000,10,30.0,0.8747315676449535,1388.735563886355,1662.676510523916,1432.546538760693,2021
599,2.3,75.0555583309186,66.8446712126924,84.3508138161495,23.601508781707935,3408000000,13436000000,10,40.0,0.25364691872581124,3002.222333236744,2673.786848507696,3374.03255264598,2021
600,4.89433,42.6256730980233,83.9939934439249,86.2391323135424,23.11386180726317,3339000000,5568000000,11,27.2727272727272,0.599676724137931,1162.5183572188141,2290.7452757434,2351.9763358238774,2021
601,5.47633,39.0692904056791,67.4197059490046,80.67135079077,22.376337786400573,1160000000,2699000000,10,40.0,0.42978881067061875,1562.771616227164,2696.788237960184,3226.8540316308004,2021
602,12.9,43.2391038045446,59.2418235887471,70.5601532567049,21.345561276534404,465200000,1009000000,11,36.3636363636363,0.4610505450941526,1572.3310474379828,2154.248130499891,2565.8237547892645,2021
603,0.32571,90.3857922741757,95.1188143542449,91.3423616512545,27.44205916040734,134616000000,52265000000,13,30.7692307692307,2.5756433559743614,2781.1013007438614,2926.7327493613748,2810.5342046539786,2021
604,0.72517,87.3911472741881,81.1288699212841,84.6255696713046,27.51057516285266,118897000000,52917000000,10,40.0,2.2468582875068503,3495.645890967524,3245.154796851364,3385.0227868521843,2021
605,10.456,60.1105016044248,81.6905790603516,91.2869702993115,22.554213967532043,111400000,4314000000,10,50.0,0.025822902178952247,3005.52508022124,4084.5289530175796,4564.348514965575,2021
606,4.45,73.9466340762779,89.8974436154681,88.6664076199585,24.622223866045122,15357000000,15660000000,13,30.7692307692307,0.9806513409961686,2275.2810485008536,2766.075188168243,2728.1971575371786,2021
608,3.3316,79.7047631838123,82.828563745596,89.1117852101518,24.050845382728692,6825800000,3616400000,14,42.8571428571428,1.8874571396969362,3415.9184221633795,3549.7955890969665,3819.0765090065,2021
609,14.63333,77.9476573391271,71.4476508790522,68.0037622792613,23.47443938243071,3929000000,4665000000,12,50.0,0.8422293676312969,3897.3828669563554,3572.3825439526104,3400.1881139630646,2021
610,7.513,92.5350312566221,97.2363654853015,95.8716273442226,25.380677367780166,30781000000,39268000000,13,38.4615384615384,0.7838698176632373,3559.0396637162294,3739.860210973129,3687.3702824700945,2021
611,2.823,35.4977920513849,54.9030027182808,61.8752255076162,25.78295792632953,7851000000,33253000000,11,36.3636363636363,0.2360989985865937,1290.8288018685396,1996.4728261192986,2250.008200276949,2021
612,2.95,52.7004037680949,76.7255646458908,96.449342241116,24.218651557263144,18699000000,2798000000,10,30.0,6.682987848463188,1581.012113042847,2301.766939376724,2893.48026723348,2021
613,12.65875,77.4706284498911,83.5940590551237,82.7763539641539,25.043363874998125,18050000000,35802000000,13,38.4615384615384,0.5041617786715826,2979.6395557650376,3215.1561175047527,3183.705921698222,2021
614,12.4,0.0,35.1271325856617,27.4467362702656,21.238119138716748,0,1503326000,8,25.0,0.0,0.0,878.1783146415424,686.16840675664,2021
615,12.25033,42.9564318101167,67.0457949673439,76.2855699038281,23.944379156754803,3608000000,17599000000,10,20.0,0.205011648389113,859.128636202334,1340.915899346878,1525.711398076562,2021
616,22.1636,77.7584197609714,77.2194017761673,77.1226575956653,24.02798902827343,4123000000,14797000000,11,36.3636363636363,0.27863756166790565,2827.5789003989557,2807.978246406079,2804.4602762060063,2021
617,26.04,70.0187215116618,75.2466959744317,60.646006978257,23.242493394912305,313000000,7497000000,8,25.0,0.041750033346672,1750.468037791545,1881.1673993607926,1516.150174456425,2021
618,9.89883,92.474305918076,80.5234863565602,63.8307756225494,24.02621071441012,7644800000,13144000000,9,33.3333333333333,0.5816189896530737,3082.4768639358635,2684.116211885337,2127.6925207516447,2021
619,3.72,49.836554509576,88.4018808125135,72.9179527560613,23.11880542821356,2394239000,5625266000,9,33.3333333333333,0.42562236168031875,1661.2184836525316,2946.7293604171136,2430.5984252020407,2021
620,9.0832,82.7795926494011,83.5627673893188,86.5037177690348,24.88946583626894,19599000000,18569000000,10,30.0,1.0554687920728094,2483.387779482033,2506.8830216795636,2595.1115330710436,2021
621,15.6,76.3450773424622,67.2988009527418,76.7015936602412,25.322820284148868,7976000000,25179000000,12,25.0,0.31677191310218833,1908.626933561555,1682.470023818545,1917.53984150603,2021
622,6.56667,53.0028528490283,82.0065318792081,52.9164801124492,23.04751456957648,4232000000,3508000000,10,40.0,1.2063854047890537,2120.114113961132,3280.2612751683237,2116.659204497968,2021
623,4.79267,76.1875204086731,86.5582283328658,77.8445294473439,23.74442216284056,8677000000,6300000000,11,18.1818181818181,1.3773015873015872,1385.2276437940502,1573.785969688462,1415.355080860792,2021
624,2.93333,39.704884802924,43.3221171593265,76.826675009496,24.299396437618352,13612000000,9700000000,13,30.7692307692307,1.403298969072165,1221.6887631668894,1332.9882202869662,2363.8976925998713,2021
625,2.8,78.0202137453855,78.738654551538,69.8969089240697,25.19683077410344,36569200000,22476500000,12,33.3333333333333,1.626997085845216,2600.6737915128474,2624.6218183845976,2329.8969641356543,2021
626,4.04364,37.4156259289271,74.4053142686694,83.9018950896951,25.962618453328542,125300000000,22177000000,14,28.5714285714285,5.6499977454119135,1069.0178836836287,2125.8661219619776,2397.197002562711,2021
628,1.056,58.858596424496,69.5506760617598,66.3462589108813,27.113694405820198,30163000000,65956000000,13,23.0769230769231,0.4573200315361756,1358.2753021037554,1605.015601425228,1531.0675133280317,2021
629,4.09183,54.6899529042386,72.9952969575786,91.979510076466,24.75857874956453,5702833000,-211559000,10,30.0,-26.95622970424326,1640.6985871271581,2189.858908727358,2759.38530229398,2021
630,9.16667,34.0960824659081,50.8521971499969,60.2993949780582,23.19965187251583,2544241000,6871884000,9,33.3333333333333,0.3702392240614073,1136.5360821969355,1695.0732383332281,2009.9798326019381,2021
631,12.2,76.6444824115278,81.104240324439,84.8414339702613,24.83684096744529,33309000000,6700000000,12,25.0,4.971492537313432,1916.1120602881952,2027.6060081109752,2121.035849256533,2021
632,11.5,71.3681476366949,78.2137726849059,77.5113721170785,23.40964286236713,4799900000,6302000000,10,30.0,0.7616470961599492,2141.044429100847,2346.413180547177,2325.341163512355,2021
633,7.46367,82.7363551761393,74.9080947183993,67.0745502274079,24.641317632642682,6548625000,36465323000,13,30.7692307692307,0.1795849991511113,2545.7340054196648,2304.864452873819,2063.832314689469,2021
634,7.7,43.8710536325599,73.4713981967676,50.5665024630541,24.18640462014875,9457000000,1061000000,12,25.0,8.913289349670123,1096.7763408139974,1836.7849549191899,1264.1625615763526,2021
635,9.95,42.4986578210683,70.2586939026035,88.1114909524915,23.31125541064818,7510000000,-1595000000,10,30.0,-4.70846394984326,1274.959734632049,2107.760817078105,2643.3447285747447,2021
636,28.96938,65.1891769187327,78.6752229933108,94.3220631569219,26.589039601923314,121010000000,50672000000,8,37.5,2.3881038838017052,2444.5941344524763,2950.3208622491547,3537.0773683845714,2021
637,25.21667,82.6667526978989,74.2864463440772,89.8012245184363,24.00890271130528,5457000000,12194000000,29,36.3636363636363,0.4475151713957684,3006.063734469046,2701.325321602803,3265.4990733976783,2021
