Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
592,7.00567,76.1809568522069,75.1595685533192,48.4378883562859,22.44301001463133,3139100000.0,1129700000.0,9,44.4444444444444,2.77870231034788,3385.8203045425257,3340.4252690364056,2152.795038057149,2020
593,-0.0324,65.3944755564761,85.5735652330896,69.8024180460889,27.40724111212141,100348000000.0,43860000000.0,13,46.1538461538461,2.2879160966712266,3018.2065641450467,3949.5491646041305,3221.650063665638,2020
594,0.4,39.4402438395573,54.3417826304999,65.9416044574272,25.589886793370262,474600000.0,1113000000.0,8,25.0,0.42641509433962266,986.0060959889324,1358.5445657624975,1648.54011143568,2020
595,1.638,52.5362596394463,58.1498133689035,55.2380861802226,23.952487953868758,6938000000.0,6701000000.0,9,33.3333333333333,1.0353678555439487,1751.2086546482083,1938.3271122967815,1841.2695393407516,2020
596,2.52133,76.2447970285498,55.2362491049051,74.8821540625338,23.79933769717793,4449400000.0,4002800000.0,10,40.0,1.1115718996702308,3049.791881141992,2209.449964196204,2995.286162501352,2020
597,4.8665,91.4928266420395,91.7575738281259,65.9538904733097,23.795570187110748,9410600000.0,6681100000.0,11,36.3636363636363,1.408540509796291,3327.01187789234,3336.6390482954816,2398.3232899385307,2020
598,6.7,37.3955083431392,49.9059468098616,42.0742981054553,21.925937795539298,814000000.0,1111000000.0,9,33.3333333333333,0.7326732673267327,1246.5169447713054,1663.5315603287183,1402.4766035151752,2020
599,5.25,78.5066530551731,81.7760801515107,71.0949745111466,23.262226550023385,2497400000.0,9659200000.0,9,33.3333333333333,0.2585514328308763,2616.888435172434,2725.869338383687,2369.8324837048845,2020
600,4.715,45.6732625482625,88.5390680341247,81.8800248548023,23.12225142422677,3690000000.0,5279000000.0,12,41.6666666666666,0.6989960219738587,1903.052606177601,3689.1278347551897,3411.6677022834238,2020
601,5.54067,37.4304336902071,73.5746750429155,92.8109703517715,22.397929534298218,1493000000.0,2402000000.0,12,33.3333333333333,0.6215653621981682,1247.6811230069022,2452.489168097181,3093.6990117257137,2020
602,10.5,43.5262849995965,61.3350228013641,72.7454094701869,21.2800776975491,509100000.0,855000000.0,12,41.6666666666666,0.5954385964912281,1813.595208316518,2555.6259500568335,3031.058727924449,2020
603,0.17857,83.3544664498272,93.6654905848569,84.5307704988713,27.394095527140554,119091000000.0,50404000000.0,13,30.7692307692307,2.3627291484802795,2564.752813840831,2882.0150949186673,2600.94678458065,2020
604,0.10938,84.4021727214092,81.7749580900334,86.6620697963427,27.493216606530847,104941000000.0,49184000000.0,12,33.3333333333333,2.133641021470397,2813.405757380304,2725.8319363344435,2888.7356598780875,2020
605,4.40933,59.7713017560345,81.1648082082071,77.2112848411068,22.47222218384916,131600000.0,4016800000.0,8,50.0,0.03276239792869946,2988.565087801725,4058.2404104103553,3860.56424205534,2020
606,2.52133,66.0739820349891,90.3494396726606,86.8407167343646,24.541241864394756,15670000000.0,12077000000.0,13,30.7692307692307,1.2975076591868842,2033.0456010765831,2779.9827591587814,2672.0220533650586,2020
607,14.806,79.1272462548744,65.0137619734492,79.6365936239823,23.058705266811405,992000000.0,9164000000.0,10,40.0,0.10824967263203841,3165.089850194976,2600.5504789379684,3185.463744959292,2020
608,1.088,65.5932400932401,73.8868751351335,92.6956998655811,24.31141570275386,15751000000.0,4732000000.0,13,46.1538461538461,3.3286136939983093,3027.380311995693,3410.1634677753877,4278.263070719123,2020
609,11.654,78.8324437179398,73.1660534033779,90.6039653554491,23.341318388400175,2512000000.0,5003000000.0,9,44.4444444444444,0.5020987407555467,3503.664165241765,3251.824595705681,4026.842904686623,2020
610,8.1945,92.6242554309648,96.9926261888946,94.6667427527961,24.923905477986114,20380000000.0,15622000000.0,14,35.7142857142857,1.304570477531686,3308.009122534456,3464.0223638890916,3380.9550983141453,2020
611,2.541,36.1756274684673,60.2251151657694,66.6872347000653,25.829732387184347,7756000000.0,33559000000.0,11,36.3636363636363,0.23111534908668316,1315.4773624897177,2190.0041878461566,2424.9903527296433,2020
612,2.8,51.0602429706384,72.8711526151619,96.6998000046646,24.267206220453723,19881000000.0,2634000000.0,10,20.0,7.547835990888383,1021.204859412768,1457.4230523032381,1933.996000093292,2020
613,10.3345,76.0931467181467,84.9723307891097,83.445013236787,25.00751424870159,18747000000.0,32784000000.0,15,33.3333333333333,0.5718338213762811,2536.4382239382207,2832.411026303654,2781.5004412262306,2020
615,12.837,23.1744232492361,67.2465960747419,71.7010143051274,23.863487988985348,3605000000.0,15037000000.0,10,20.0,0.2397419698078074,463.488464984722,1344.931921494838,1434.020286102548,2020
616,21.5448,77.9085023163969,75.9855039398355,54.0843945330721,23.9130835342146,4117000000.0,13264000000.0,11,27.2727272727272,0.31038902291917975,2124.777335901728,2072.3319256318714,1475.0289418110533,2020
617,17.83167,66.0928195361693,72.7462000568061,56.8495346413084,22.91625925331036,330000000.0,5837000000.0,8,25.0,0.0565358917252013,1652.3204884042325,1818.6550014201525,1421.23836603271,2020
618,7.95,93.2898555372745,78.9297792937069,59.5435237662095,24.013874243532424,7637200000.0,13539700000.0,8,25.0,0.5640597649874074,2332.2463884318627,1973.2444823426724,1488.5880941552375,2020
619,4.04,46.5773609431766,86.6057121858604,88.7516454791519,23.069958337575763,3572058000.0,4268227000.0,9,33.3333333333333,0.83689503861908,1552.5786981058852,2886.85707286201,2958.388182638394,2020
620,8.7356,79.8010191993251,77.988001555992,89.7289123330254,24.891263505981918,22384000000.0,17549000000.0,13,30.7692307692307,1.2755142743176249,2455.4159753638437,2399.6308171074406,2760.8896102469294,2020
621,9.85,73.7367342947431,65.512167138766,80.5947008337753,25.559444563971848,7825000000.0,30217000000.0,12,25.0,0.2589601879736572,1843.4183573685775,1637.80417846915,2014.8675208443826,2020
622,4.023,51.8638527172664,70.3634912444799,50.7715828872641,23.16064402628199,5075000000.0,3577000000.0,10,30.0,1.4187866927592956,1555.915581517992,2110.904737334397,1523.147486617923,2020
623,-4.2045,77.0134944357028,87.1650084668148,78.9610476165746,23.65823910465484,8534000000.0,5366000000.0,11,18.1818181818181,1.5903838986209466,1400.2453533764083,1584.818335760262,1435.6554112104411,2020
624,5.33333,32.1296296296296,23.3154834761322,75.589084627645,24.18993880056748,11576000000.0,8938000000.0,14,28.5714285714285,1.295144327590065,917.9894179894147,666.1566707466326,2159.6881322184227,2020
625,2.86667,76.3331463356033,72.790175267002,69.4154261429325,25.114712959160983,33840900000.0,20596100000.0,14,28.5714285714285,1.6430732031792428,2180.9470381600886,2079.7192933429087,1983.2978897980665,2020
626,1.454,34.8351012853154,77.7184704952638,89.5113913031651,25.977458887307193,131705000000.0,22984000000.0,14,28.5714285714285,5.730290636964845,995.2886081518661,2220.5277284361027,2557.4683229475677,2020
627,0.783,11.5295062224006,33.8943947711458,53.2777338818469,25.02340431214761,1963000000.0,6789000000.0,11,18.1818181818181,0.289144203859184,209.62738586182817,616.2617231117391,968.6860705790302,2020
628,0.5595,53.3042542898022,54.6793699906919,70.5046103092375,27.09740610894827,37534000000.0,66362000000.0,13,23.0769230769231,0.5655947680901721,1230.0981759185136,1261.8316151698145,1627.0294686747134,2020
629,3.89271,58.2166988416988,73.8199717988131,86.2175000092738,24.772226016236413,6683924000.0,223354000.0,10,30.0,29.925248708328482,1746.500965250964,2214.599153964393,2586.525000278214,2020
630,9.0,32.0174118185986,50.9357870032211,57.9395086995055,23.06097509059177,2413725000.0,5949346000.0,9,33.3333333333333,0.40571266152615765,1067.2470606199524,1697.859566774035,1931.3169566501815,2020
631,15.58467,77.1189255504763,79.9438318520782,70.6469703770474,24.86557482568503,32986000000.0,9409000000.0,12,25.0,3.505792326495908,1927.9731387619076,1998.595796301955,1766.1742594261848,2020
632,10.46667,79.0779799650767,55.3525020939217,79.4569912616185,23.23508215204127,3866500000.0,5384900000.0,9,22.2222222222222,0.7180263328938328,1757.2884436683692,1230.0556020871477,1765.7109169248538,2020
633,7.41133,83.4331758464314,65.1290650154286,74.6344643645414,24.68068412664529,6769875000.0,37992542000.0,11,27.2727272727272,0.17818957731230514,2275.450250357214,1776.2472276935023,2035.4853917602145,2020
634,4.1,34.7914028965815,67.8166624000476,55.3435319377348,24.192557909073905,7824000000.0,3495000000.0,12,25.0,2.23862660944206,869.7850724145376,1695.4165600011902,1383.5882984433701,2020
635,-2.8,41.8354458307133,66.1955320245568,85.5143737534483,23.268483333838514,8772000000.0,-1639000000.0,10,30.0,-5.352043929225137,1255.063374921399,1985.865960736704,2565.431212603449,2020
636,28.127,62.8788603892923,77.9282607979799,87.1102369020106,26.58405775840174,125567000000.0,63090000000.0,7,28.5714285714285,1.9902837216674591,1796.5388682654898,2226.521737085134,2488.8639114860107,2020
637,26.07617,79.9126440187985,77.2840092158273,78.1839264230009,23.974608851952112,5452000000.0,12247000000.0,11,27.2727272727272,0.4451702457744754,2179.435745967226,2107.7457058861933,2132.2889024454735,2020
638,3.913,79.6805292777962,84.6610486584989,87.5493272794043,24.62965299075593,9929000000.0,20000000000.0,11,27.2727272727272,0.49645,2173.10534393989,2308.937690686327,2387.7089258019287,2020
639,3.5,23.145375914837,55.0446900068112,48.2076401176658,23.559645398535636,2256573000.0,5089319000.0,11,27.2727272727272,0.44339390004831686,631.2375249500983,1501.2188183675742,1314.7538213908817,2020
640,4.0,43.1609481001702,35.0074146526156,40.3272645663391,23.699237244332213,7330657000.0,7906889000.0,14,21.4285714285714,0.9271227912773279,924.8774592893602,750.1588854131904,864.1556692786938,2020
641,11.5182,74.1550921250646,76.6122056308367,84.4872156422199,22.708369226250156,1637200000.0,965500000.0,10,50.0,1.6957017089590884,3707.75460625323,3830.610281541835,4224.3607821109945,2020
642,6.625,44.3433623732875,85.5000783026266,88.9115367161639,24.61043246637569,2986200000.0,5670100000.0,11,27.2727272727272,0.5266573781767517,1209.364428362383,2331.8203173443558,2424.8600922590085,2020
643,16.14667,50.1597189164683,76.8983402742743,74.7226469617215,23.398531035214013,5545874000.0,-1797536000.0,10,30.0,-3.085264495398145,1504.791567494049,2306.9502082282293,2241.679408851645,2020
644,3.23333,62.0850084806622,79.6268236164907,87.6354894272632,23.678131531652948,7584503000.0,10751583000.0,10,20.0,0.7054312839327939,1241.7001696132438,1592.536472329814,1752.709788545264,2020
645,11.422,71.7187583797301,65.6044415437051,30.0837509629283,22.528911774653476,2116800000.0,1484900000.0,10,20.0,1.4255505421240489,1434.375167594602,1312.0888308741019,601.675019258566,2020
646,0.96856,17.8211022562225,61.0943894164947,68.9453699685062,26.956161690334678,42026000000.0,70807000000.0,22,31.8181818181818,0.5935288883867414,567.0350717888973,1943.9123905248302,2193.7163171797415,2020
647,0.6916,90.9607635681255,88.0367219513813,74.5873263174034,24.361036190234437,7633000000.0,18109000000.0,9,33.3333333333333,0.4215031199955823,3032.025452270847,2934.557398379374,2486.2442105801106,2020
648,5.928,79.2284614865119,83.9496551106333,51.9402842230605,23.627540500011566,7800000000.0,3275000000.0,11,36.3636363636363,2.381679389312977,2881.0349631458826,3052.7147312957513,1888.7376081112877,2020
649,8.0142,76.0352316602316,81.6345801169786,81.1019683924568,23.71994765953599,6192000000.0,8689000000.0,12,25.0,0.7126251582460582,1900.88079150579,2040.864502924465,2027.54920981142,2020
650,6.625,77.4927606177606,86.8498290031135,55.4518436909182,24.709765318051087,17610000000.0,23677000000.0,13,30.7692307692307,0.7437597668623559,2384.392634392628,2672.3024308650247,1706.2105751051715,2020
651,7.04967,73.4036053254071,80.4891730991424,72.6036803337574,26.480529045133096,129062000000.0,67842000000.0,11,36.3636363636363,1.902390849326376,2669.222011832981,2926.879021786992,2640.133830318446,2020
652,1.4,49.8213638190068,51.6058706184098,44.9283544407127,24.075691829262887,2725334000.0,6310802000.0,11,27.2727272727272,0.4318522431855729,1358.7644677910907,1407.4328350475362,1225.3187574739795,2020
653,4.2,29.2406808808673,28.3743278312482,26.1731601731601,27.49603609587084,116895000000.0,443164000000.0,14,21.4285714285714,0.26377368197777795,626.586018875727,608.0213106696034,560.8534322820013,2020
654,13.3334,78.4736702998898,80.7730966445568,83.2958344836344,23.671224929028718,1377000000.0,4587000000.0,11,45.4545454545454,0.3001962066710268,3566.9850136313507,3671.504392934396,3786.17429471065,2020
655,32.3,38.7282818532818,59.4779000604556,40.5666618442968,23.286106665329765,14056000.0,9879940000.0,6,33.3333333333333,0.0014226807045386914,1290.9427284427254,1982.5966686818515,1352.2220614765588,2020
656,-2.96967,83.3897881086636,93.667637876905,59.5930760660837,25.748040694596387,63583000000.0,-18316000000.0,13,30.7692307692307,-3.4714457305088446,2565.83963411272,2882.081165443224,1833.633109725648,2020
657,5.76313,65.6010724424474,49.9452930358208,40.6844673939789,23.497665418590156,3787000000.0,6428000000.0,11,27.2727272727272,0.5891412570006223,1789.1201575212879,1362.1443555223816,1109.5763834721488,2020
658,4.512,61.5033783783783,91.5530133422583,77.9222621613367,24.1500334947201,9143000000.0,15326000000.0,10,30.0,0.5965679237896385,1845.101351351349,2746.590400267749,2337.667864840101,2020
659,11.0,79.0404040404039,84.6431851824863,73.4572225720682,25.498018447113417,50676000000.0,37822000000.0,14,28.5714285714285,1.3398551107820844,2258.2972582972484,2418.3767194996026,2098.777787773372,2020
660,15.85,75.0330156506772,54.1763106852428,57.3968822760596,22.598446914313538,2559000000.0,2656000000.0,13,30.7692307692307,0.9634789156626506,2308.7081738669854,1666.9634056997745,1766.0579161864453,2020
661,12.083,0.0,44.3858027086328,75.6565656565656,23.05860849417863,8500000000.0,-2285000000.0,14,28.5714285714285,-3.719912472647702,0.0,1268.1657916752197,2161.6161616161544,2020
662,4.30067,83.6529083942877,84.9233363655116,61.0308087608858,25.769596406367118,32919000000.0,50321000000.0,13,23.0769230769231,0.6541801633512847,1930.4517321758722,1959.7693007425776,1408.403279097366,2020
663,5.593,40.8472570314675,62.6178090575276,57.7931561916137,24.113267445847832,12391000000.0,5496000000.0,11,36.3636363636363,2.2545487627365355,1485.3548011442701,2277.0112384555455,2101.5693160586766,2020
664,7.9352,72.8129405553106,52.4200021877815,33.1188949106686,24.406956854371224,16705000000.0,13101000000.0,12,25.0,1.275093504312648,1820.3235138827652,1310.5000546945375,827.972372766715,2020
665,4.44167,92.3833159177986,92.6130789292037,79.465228858545,26.164449019518294,64647000000.0,69389000000.0,13,30.7692307692307,0.931660637853262,2842.563566701489,2849.633197821646,2445.083964878302,2020
666,4.67767,24.4772048234757,13.2958801498127,59.1255014460304,22.23255894157328,1133924000.0,2215707000.0,9,22.2222222222222,0.5117662217973766,543.9378849661261,295.4640033291708,1313.9000321340075,2020
667,17.939,62.3554150527834,78.9055769215801,71.1084726886836,22.097180130291637,346793000.0,2493018000.0,9,22.2222222222222,0.1391056943832736,1385.675890061852,1753.4572649240006,1580.1882819707453,2020
668,1.65,33.6878509377142,69.1127495234104,55.0253929937494,22.697201296818626,3166625000.0,3444905000.0,10,30.0,0.9192198333480894,1010.6355281314261,2073.382485702312,1650.761789812482,2020
669,8.039,80.7984253153064,90.5935911106637,54.5522763440501,23.18575644745008,5058000000.0,3152000000.0,12,33.3333333333333,1.6046954314720812,2693.280843843544,3019.7863703554535,1818.409211468335,2020
670,8.103,34.5308241141574,60.742358390254,29.6581685708425,24.022976670919075,10442300000.0,13598900000.0,13,30.7692307692307,0.7678782842729927,1062.486895820225,1868.995642777042,912.5590329489979,2020
671,0.30409,63.0030012900018,79.7976144686157,86.4064249230338,26.767327577995328,40539000000.0,60204000000.0,11,27.2727272727272,0.673360574048236,1718.263671545499,2176.298576416786,2356.538861537279,2020
672,4.1245,64.6563891730571,76.5453162498684,84.1203379121116,24.517698288192427,6236000000.0,1791000000.0,11,27.2727272727272,3.481853713009492,1763.3560683560977,2087.5995340873146,2294.191033966674,2020
673,7.706,51.634493037327,66.1035243529669,45.5375676369064,22.492506994743863,2081300000.0,2537700000.0,10,10.0,0.820152106237932,516.34493037327,661.0352435296691,455.375676369064,2020
